Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_x, mag_y, mag_z, stillness, isTracked
55210,0.31007,-0.3284184,1.441475,0.049159,-0.003743991,-0.04105308,0.9979399,0.04623038,0.03127989,-0.06226743,0.9964975,0.02809897,-0.008551861,-0.01710372,-0.1818848,0.9833984,-0.09277344,-0.026004,-0.2007974,0.237884,1,1
55218,0.310062,-0.3284929,1.44148,0.04891653,-0.003769017,-0.04133213,0.9979402,0.04623038,0.03127989,-0.06226743,0.9964975,0.02809897,-0.008551861,-0.01710372,-0.1818848,0.9833984,-0.09277344,-0.02596126,-0.2008137,0.2377234,0.9926382,1
55226,0.3100758,-0.3285588,1.441479,0.04899014,-0.003787158,-0.04136728,0.9979351,0.04640367,0.03124093,-0.06273282,0.9964614,0.05864133,-0.05131117,-0.03420744,-0.1689453,0.9926758,-0.09936523,-0.02596126,-0.2008137,0.2377234,0.9926382,1
55235,0.3101093,-0.3286203,1.441501,0.04900385,-0.00386561,-0.04137195,0.9979339,0.04663135,0.03098741,-0.06314912,0.9964324,0.04642439,-0.08063184,-0.01954711,-0.1257324,1.014648,-0.09423828,-0.0259735,-0.2007876,0.2376743,0.9330288,1
55243,0.3101477,-0.3287083,1.441489,0.04900113,-0.003892902,-0.04143858,0.9979312,0.04663135,0.03098741,-0.06314912,0.9964324,0.05375456,-0.06352811,-0.01221694,-0.08789063,1.049805,-0.08740234,-0.02602706,-0.2007208,0.2376692,0.8116126,1
55251,0.3102213,-0.3288374,1.441547,0.04912863,-0.004066204,-0.04142276,0.9979249,0.04695617,0.03048316,-0.06337956,0.9964181,0.043981,-0.05131117,-0.002443389,-0.06835938,1.052734,-0.08789063,-0.0261073,-0.2004936,0.2376617,0.8055744,1
55260,0.3102916,-0.3289554,1.441551,0.04927948,-0.004129834,-0.04131688,0.9979216,0.04713379,0.03019006,-0.06342092,0.996416,0.043981,-0.05131117,-0.002443389,-0.06835938,1.052734,-0.08789063,-0.02610802,-0.2003686,0.2377895,0.8360634,1
55268,0.3103954,-0.329061,1.441593,0.0493616,-0.004264012,-0.04112456,0.9979249,0.04722224,0.03007678,-0.06345189,0.9964133,-0.01099525,-0.01221694,-0.02932067,-0.09106445,1.017334,-0.08886719,-0.02594185,-0.2002106,0.2380544,0.9389592,1
55276,0.3105156,-0.3291686,1.441602,0.04947484,-0.004231543,-0.04097942,0.9979255,0.04720168,0.03000386,-0.06354725,0.9964104,-0.03420744,0.003665083,-0.008551861,-0.09472656,0.9941406,-0.08886719,-0.02574148,-0.2000144,0.2381883,1,1
55285,0.3106829,-0.3292832,1.44167,0.04951898,-0.0041294,-0.04078339,0.9979317,0.04720168,0.03000386,-0.06354725,0.9964104,-0.03420744,0.003665083,-0.008551861,-0.09472656,0.9941406,-0.08886719,-0.02574148,-0.2000144,0.2381883,1,1
55293,0.3108587,-0.3293754,1.441729,0.0495926,-0.004032516,-0.04056667,0.9979373,0.04707058,0.02988603,-0.06325345,0.9964388,-0.01710372,0.006108472,-0.01343864,-0.1091309,0.9716797,-0.09130859,-0.02573688,-0.2000922,0.2382179,1,1
55301,0.3110506,-0.3294236,1.441756,0.04955512,-0.003808475,-0.04034998,0.9979488,0.04704114,0.02972602,-0.06294086,0.9964648,0.006108472,-0.001221695,-0.002443389,-0.1088867,0.965332,-0.09838867,-0.02557425,-0.2000708,0.2383023,1,1
55310,0.3112521,-0.3294586,1.44179,0.04952896,-0.003615602,-0.04017932,0.9979576,0.04714194,0.02952454,-0.06273674,0.9964789,0.02809897,-0.003665083,0.01954711,-0.08740234,0.9992676,-0.09570313,-0.0251734,-0.2000804,0.2383693,0.9579983,1
55318,0.3114549,-0.329478,1.441797,0.04949972,-0.003385056,-0.04011001,0.9979627,0.04731484,0.02932229,-0.06236959,0.9964997,0.02932067,-0.006108472,0.03909422,-0.0703125,1.013428,-0.09716797,-0.0251734,-0.2000804,0.2383693,0.9579983,1
55327,0.3116261,-0.3294805,1.441725,0.04935705,-0.003155951,-0.04011004,0.9979706,0.04731484,0.02932229,-0.06236959,0.9964997,0.02932067,-0.006108472,0.03909422,-0.0703125,1.013428,-0.09716797,-0.02510726,-0.2000671,0.2382454,0.8925963,1
55335,0.3118007,-0.3294663,1.441676,0.04928202,-0.002949527,-0.04011533,0.9979746,0.04744736,0.02923825,-0.06210595,0.9965123,0.03665084,0.02076881,0.03054236,-0.06933594,1.030273,-0.09375,-0.02510726,-0.2000671,0.2382454,0.8925963,1
55343,0.3119755,-0.3294345,1.441653,0.04917591,-0.00276947,-0.03997166,0.9979862,0.04760291,0.0293179,-0.06187713,0.9965168,0.01954711,0.03909422,0.04886778,-0.0769043,1.043213,-0.09790039,-0.02491399,-0.1999154,0.2387137,0.8375401,1
55352,0.3121457,-0.329406,1.441682,0.04904271,-0.002530681,-0.03987816,0.9979971,0.04760291,0.0293179,-0.06187713,0.9965168,0.01954711,0.03909422,0.04886778,-0.0769043,1.043213,-0.09790039,-0.02484566,-0.1998256,0.2388989,0.8590336,1
55360,0.3123206,-0.329363,1.441692,0.04878589,-0.002403792,-0.03989242,0.9980094,0.04773999,0.02972766,-0.06113731,0.9965438,-0.01099525,0.06108472,0.04764608,-0.1125488,1.024658,-0.09326172,-0.02484067,-0.1997761,0.2389355,0.8998757,1
55368,0.3124828,-0.3293115,1.441717,0.04852349,-0.002232395,-0.04008884,0.9980148,0.04773999,0.02972766,-0.06113731,0.9965438,-0.01099525,0.06108472,0.04764608,-0.1125488,1.024658,-0.09326172,-0.02484067,-0.1997761,0.2389355,0.8998757,1
55376,0.3126277,-0.3292477,1.441702,0.04834892,-0.002180688,-0.04019054,0.9980192,0.0477141,0.02997282,-0.06096148,0.9965485,-0.02076881,0.07330167,-0.001221695,-0.1276855,1.023926,-0.08837891,-0.02479077,-0.1996521,0.2388876,0.889845,1
55385,0.3127526,-0.3292141,1.441712,0.04808608,-0.002186643,-0.04038702,0.998024,0.04763838,0.0302376,-0.06088336,0.9965488,-0.02076881,0.07330167,-0.001221695,-0.1276855,1.023926,-0.08837891,-0.02479077,-0.1996521,0.2388876,0.889845,1
55393,0.3128554,-0.3292228,1.441737,0.04806683,-0.002255643,-0.04024618,0.9980305,0.04755385,0.03053164,-0.06080833,0.9965485,-0.04153761,0.06352811,0.008551861,-0.1306152,1.035645,-0.0793457,-0.02480656,-0.1996282,0.2388889,0.8525605,1
55401,0.3129444,-0.3292315,1.441749,0.04800376,-0.002241042,-0.04010301,0.9980393,0.04714602,0.0310507,-0.06039512,0.996577,-0.04764608,0.04764608,0.03542914,-0.1435547,1.031738,-0.08276367,-0.02492096,-0.199626,0.2389699,0.8601594,1
55410,0.3130215,-0.3292482,1.441768,0.04821518,-0.002348904,-0.03993605,0.9980356,0.0468556,0.03121642,-0.06029271,0.9965916,-0.07696675,0.04153761,-0.007330167,-0.1503906,1.004395,-0.08154297,-0.02502792,-0.1996399,0.2390119,0.9645615,1
55418,0.3130833,-0.3292706,1.441735,0.04823949,-0.002483779,-0.03985232,0.9980374,0.0468556,0.03121642,-0.06029271,0.9965916,-0.07696675,0.04153761,-0.007330167,-0.1503906,1.004395,-0.08154297,-0.02502792,-0.1996399,0.2390119,0.9645615,1
55426,0.3131571,-0.3292874,1.441739,0.04817806,-0.002584348,-0.03970692,0.9980459,0.0468556,0.03121642,-0.06029271,0.9965916,-0.07696675,0.04153761,-0.007330167,-0.1503906,1.004395,-0.08154297,-0.02502792,-0.1996399,0.2390119,0.9645615,1
55435,0.3132248,-0.3292967,1.441754,0.04815725,-0.002594674,-0.03963744,0.9980497,0.0468556,0.03121642,-0.06029271,0.9965916,-0.07696675,0.04153761,-0.007330167,-0.1503906,1.004395,-0.08154297,-0.02502792,-0.1996399,0.2390119,0.9645615,1
55443,0.313293,-0.3292852,1.441747,0.04805215,-0.002549503,-0.03967628,0.9980533,0.04667904,0.03097771,-0.06018864,0.9966136,-0.06841489,0.01954711,-0.02443389,-0.1479492,0.9851074,-0.08740234,-0.02524631,-0.199663,0.2390399,1,1
55452,0.3133393,-0.3292709,1.441719,0.04793576,-0.002513105,-0.03962624,0.9980609,0.04649731,0.03079818,-0.0601554,0.9966297,-0.06841489,0.01099525,0.001221695,-0.1369629,0.9616699,-0.08349609,-0.02546575,-0.1997839,0.2390794,1,1
55460,0.3133798,-0.3292726,1.441707,0.04781893,-0.002522584,-0.03955364,0.9980693,0.04640828,0.03061348,-0.06004676,0.9966462,-0.03298575,0.002443389,0.03787253,-0.1364746,0.9594727,-0.08642578,-0.02554474,-0.1997989,0.2391686,1,1
55468,0.3133843,-0.3292649,1.441654,0.04775442,-0.002638687,-0.0394657,0.9980757,0.04640828,0.03061348,-0.06004676,0.9966462,-0.03298575,0.002443389,0.03787253,-0.1364746,0.9594727,-0.08642578,-0.02554474,-0.1997989,0.2391686,1,1
55476,0.3133711,-0.329267,1.441657,0.0477115,-0.002799507,-0.03945251,0.9980779,0.04643153,0.03038974,-0.05991168,0.99666,-0.002443389,-0.008551861,0.04520269,-0.1323242,0.980957,-0.08398438,-0.02555294,-0.1998628,0.2391847,1,1
55485,0.3133222,-0.3292745,1.4416,0.04779827,-0.003016684,-0.03937715,0.9980761,0.04653782,0.03019699,-0.0597783,0.9966689,0.008551861,-0.003665083,0.01466033,-0.126709,1.005859,-0.08447266,-0.02557936,-0.199865,0.2391333,0.9707122,1
55493,0.3132669,-0.3293087,1.441576,0.04782736,-0.003406646,-0.03928966,0.9980769,0.04662156,0.03012627,-0.05969549,0.9966722,0.002443389,-0.004886778,0.0219905,-0.1132813,1.026367,-0.08447266,-0.02562487,-0.1998303,0.2390253,0.8958035,1
55502,0.3132229,-0.3293613,1.441587,0.04802721,-0.003719209,-0.03903758,0.998076,0.04664529,0.03009178,-0.05955653,0.9966805,-0.002443389,0.003665083,0.03420744,-0.1113281,1.027832,-0.08251953,-0.02570651,-0.1998376,0.239004,0.8914734,1
55510,0.3131984,-0.3294314,1.441598,0.04819684,-0.003953254,-0.03895496,0.9980702,0.04664529,0.03009178,-0.05955653,0.9966805,-0.002443389,0.003665083,0.03420744,-0.1340332,1.008789,-0.08300781,-0.0257328,-0.1998463,0.2389789,0.955864,1
55518,0.3131953,-0.3295057,1.441577,0.04841441,-0.004093403,-0.03901222,0.9980569,0.0465321,0.03017505,-0.05950363,0.9966863,-0.03054236,0.03054236,0.01099525,-0.1340332,1.008789,-0.08300781,-0.0257328,-0.1998463,0.2389789,0.955864,1
55526,0.313219,-0.3295997,1.441593,0.04857071,-0.004098136,-0.03901569,0.998049,0.04640458,0.03022951,-0.05947899,0.9966921,-0.03420744,0.008551861,0.02565558,-0.1494141,0.9938965,-0.09033203,-0.02569554,-0.1998561,0.2389848,1,1
55535,0.3132613,-0.3296795,1.441586,0.04870339,-0.00411242,-0.03904279,0.9980415,0.04632797,0.03010705,-0.05959055,0.9966927,-0.03298575,-0.004886778,0.03787253,-0.1650391,0.9838867,-0.09082031,-0.02561347,-0.1998689,0.239026,1,1
55543,0.3133177,-0.3297444,1.441575,0.04877708,-0.003949118,-0.0392998,0.9980285,0.04632797,0.03010705,-0.05959055,0.9966927,-0.03298575,-0.004886778,0.03787253,-0.1650391,0.9838867,-0.09082031,-0.02561347,-0.1998689,0.239026,1,1
55552,0.3133846,-0.3297937,1.441561,0.04884051,-0.003891582,-0.0394655,0.9980191,0.04632607,0.03000648,-0.05982624,0.9966816,-0.02687728,-0.0219905,0.01710372,-0.1738281,0.9697266,-0.09399414,-0.02575879,-0.2002913,0.2388193,1,1
55560,0.3134863,-0.3298847,1.441591,0.04883485,-0.003879542,-0.03943568,0.9980205,0.0463852,0.02990079,-0.06065014,0.9966323,-0.01099525,-0.05864133,0.007330167,-0.09985352,0.9711914,-0.09570313,-0.02561338,-0.2007643,0.2384134,1,1
55569,0.3135807,-0.3299491,1.441553,0.04876101,-0.003744031,-0.03959696,0.9980183,0.04653691,0.02973855,-0.06118917,0.9965972,0.02565558,-0.07452336,0.05986303,-0.06738281,0.9848633,-0.09326172,-0.02548659,-0.2009254,0.2384313,1,1
55577,0.3136852,-0.3299933,1.441544,0.04869426,-0.003602912,-0.03965846,0.9980196,0.04697717,0.02932865,-0.06153138,0.9965676,0.04886778,-0.02443389,-0.004886778,-0.05712891,1,-0.08349609,-0.02581349,-0.2009241,0.2384475,1,1
55585,0.3137762,-0.3300068,1.441482,0.04860544,-0.003538806,-0.03955685,0.9980283,0.0471625,0.02921201,-0.06154503,0.9965613,0.04764608,0.02443389,-0.001221695,-0.06787109,1.021973,-0.08105469,-0.02603252,-0.2009795,0.2385146,0.9302955,1
55594,0.3139042,-0.3300454,1.441429,0.04823942,-0.003211448,-0.03982524,0.9980364,0.04731787,0.02929157,-0.0615079,0.996554,0.01343864,0.01954711,-0.01466033,-0.09399414,1.017578,-0.07568359,-0.02611393,-0.2010262,0.2385656,0.941165,1
55602,0.3140648,-0.3300566,1.441358,0.0480414,-0.002801297,-0.04033291,0.9980268,0.0473287,0.02951295,-0.06182713,0.9965272,-0.01221694,0.02687728,-0.01099525,-0.1196289,1.023926,-0.08740234,-0.02614362,-0.2009417,0.2385615,0.9016443,1
55611,0.3142428,-0.3300593,1.441295,0.04791586,-0.002438538,-0.04055109,0.9980249,0.04725749,0.02957168,-0.06181085,0.9965298,-0.01710372,0.04153761,-0.01343864,-0.1103516,1.012207,-0.09350586,-0.02619535,-0.2008321,0.2385597,0.9500437,1
55619,0.3144087,-0.3300555,1.441212,0.04769157,-0.002113685,-0.04082489,0.9980252,0.04709883,0.02967068,-0.06170334,0.996541,-0.04153761,0.03054236,-0.002443389,-0.07128906,1.075684,-0.07714844,-0.02611314,-0.2007568,0.2385577,0.7167988,1
55627,0.3145733,-0.3300869,1.441178,0.04753346,-0.001832788,-0.04110367,0.9980219,0.04709883,0.02967068,-0.06170334,0.996541,-0.04153761,0.03054236,-0.002443389,-0.05322266,1.047852,-0.05761719,-0.02591176,-0.2006433,0.2385539,0.8368673,1
55635,0.3147046,-0.3301342,1.441209,0.04734237,-0.001634326,-0.04106387,0.998033,0.0468908,0.02974888,-0.06149787,0.9965613,-0.04153761,0.03665084,0.02321219,-0.1279297,1.037354,-0.09619141,-0.02571514,-0.2006905,0.2385501,0.8414841,1
55643,0.3147861,-0.3301606,1.441186,0.04720139,-0.001494863,-0.04124056,0.9980326,0.04669346,0.03001161,-0.06137313,0.9965703,-0.06474981,0.09895725,-0.0867403,-0.1279297,1.037354,-0.09619141,-0.02571514,-0.2006905,0.2385501,0.8414841,1
55652,0.3148582,-0.3302116,1.441217,0.0471478,-0.001382631,-0.04172543,0.9980152,0.04643777,0.03026224,-0.06146281,0.9965692,-0.0659715,0.07696675,-0.08063184,-0.1152344,0.9995117,-0.07958984,-0.02568099,-0.2006896,0.2385663,1,1
55660,0.3149104,-0.3302709,1.441176,0.04706631,-0.001353691,-0.0423544,0.9979925,0.04615119,0.03057664,-0.06150718,0.9965702,-0.04520269,0.06474981,-0.05375456,-0.1376953,1.004883,-0.07910156,-0.02579458,-0.2006302,0.2385746,0.9705892,1
55668,0.3149493,-0.3303272,1.441179,0.04697756,-0.001401985,-0.0424949,0.9979907,0.04592913,0.03073022,-0.06149366,0.9965765,-0.06474981,0.0671932,-0.06841489,-0.1376953,1.004883,-0.07910156,-0.02579458,-0.2006302,0.2385746,0.9705892,1
55676,0.3149725,-0.3303793,1.44118,0.04683036,-0.001569905,-0.0423702,0.9980027,0.0457704,0.0308176,-0.06143143,0.996585,-0.0659715,0.05986303,0.003665083,-0.1828613,0.9755859,-0.09472656,-0.02599091,-0.2010164,0.2385216,1,1
55685,0.3149858,-0.3304364,1.441195,0.04687904,-0.001658567,-0.04228613,0.9980038,0.04562987,0.03096208,-0.06148708,0.9965835,-0.04275931,0.03420744,-0.05741964,-0.1767578,0.9677734,-0.09130859,-0.02599262,-0.2012519,0.2385228,1,1
55693,0.3149626,-0.3304777,1.441151,0.04679821,-0.001669102,-0.04244659,0.9980008,0.04551331,0.03110673,-0.06210041,0.9965463,-0.043981,0.006108472,-0.1502684,-0.1669922,0.9785156,-0.08642578,-0.02596261,-0.2013997,0.2385237,1,1
55701,0.3149346,-0.3305299,1.441112,0.04665266,-0.001635156,-0.0430749,0.9979808,0.04532001,0.0311994,-0.06289149,0.9965025,-0.02565558,-0.003665083,-0.05008947,-0.1560059,0.9858398,-0.08129883,-0.02591001,-0.2014594,0.2384836,1,1
55710,0.3149114,-0.3305576,1.441097,0.04654839,-0.00172383,-0.04357212,0.9979638,0.04532001,0.0311994,-0.06289149,0.9965025,-0.02565558,-0.003665083,-0.05008947,-0.1560059,0.9858398,-0.08129883,-0.02591001,-0.2014594,0.2384836,1,1
55718,0.3148632,-0.3305563,1.441042,0.0463187,-0.001778166,-0.04351984,0.9979767,0.04525876,0.03122515,-0.0632319,0.996483,-0.02932067,-0.02809897,0.05497625,-0.1274414,0.9875488,-0.07983398,-0.02589994,-0.2014764,0.2384858,1,1
55726,0.3148112,-0.3305588,1.440998,0.04609844,-0.001970485,-0.04368712,0.9979793,0.04523472,0.0311863,-0.06324095,0.9964846,-0.03787253,-0.004886778,0.008551861,-0.1403809,0.9963379,-0.06616211,-0.02589145,-0.2015,0.2384876,1,1
55735,0.3147358,-0.3305435,1.440934,0.04580512,-0.002198659,-0.04428795,0.9979658,0.04511793,0.03123691,-0.06352389,0.9964704,-0.02321219,-0.006108472,-0.043981,-0.1494141,1.021973,-0.1086426,-0.0258732,-0.2016123,0.2384917,0.8858581,1
55743,0.3146515,-0.3305202,1.440882,0.04557437,-0.002517185,-0.04474446,0.9979552,0.04497066,0.03129062,-0.06418623,0.9964331,-0.01954711,-0.008551861,-0.1710372,-0.177002,1.035645,-0.06396484,-0.02588985,-0.2016799,0.2385343,0.8295736,1
55751,0.3145624,-0.3305119,1.440825,0.04533935,-0.002848601,-0.04507452,0.9979502,0.04471245,0.03121604,-0.06462242,0.9964189,-0.043981,-0.01466033,0.03176406,-0.1708984,1.015869,-0.08642578,-0.02568643,-0.2016276,0.2386101,0.9049483,1
55760,0.3144874,-0.3305228,1.440776,0.04503633,-0.003049995,-0.04516332,0.9979593,0.04450807,0.03112045,-0.06447829,0.9964403,-0.04275931,-0.04520269,-0.01710372,-0.1711426,0.9914551,-0.08056641,-0.0256114,-0.2016898,0.238616,1,1
55768,0.3144349,-0.3305871,1.440721,0.04490929,-0.003184393,-0.0458819,0.9979318,0.04443517,0.03106158,-0.06505076,0.9964081,-0.05131117,-0.06474981,-0.1233911,-0.1557617,1.008057,-0.08496094,-0.02554552,-0.2018449,0.2386095,0.9457932,1
55776,0.3144045,-0.330628,1.440654,0.04489765,-0.003294086,-0.04621296,0.9979167,0.04418689,0.03083007,-0.06577435,0.9963788,-0.06474981,-0.05986303,-0.1148393,-0.1132813,1.020264,-0.06982422,-0.02550896,-0.201931,0.2386058,0.9243789,1
55785,0.3143991,-0.3306738,1.44063,0.04495284,-0.003404553,-0.04580955,0.9979324,0.04418689,0.03083007,-0.06577435,0.9963788,-0.06474981,-0.05986303,-0.1148393,-0.1132813,1.020264,-0.06982422,-0.02550896,-0.201931,0.2386058,0.9243789,1
55793,0.3144206,-0.3307299,1.440535,0.04505757,-0.003345136,-0.04562268,0.9979365,0.04382618,0.03051893,-0.06629866,0.9963696,-0.05253286,-0.07330167,0.03298575,-0.07373047,1.015625,-0.07641602,-0.02544246,-0.2018804,0.2387374,0.9553562,1
55801,0.3144572,-0.3307977,1.440479,0.04500158,-0.003278252,-0.04579339,0.9979315,0.04382618,0.03051893,-0.06629866,0.9963696,-0.05253286,-0.07330167,0.03298575,-0.07373047,1.015625,-0.07641602,-0.02544246,-0.2018804,0.2387374,0.9553562,1
55810,0.3144997,-0.3308633,1.440456,0.0449644,-0.003354342,-0.04613337,0.9979172,0.04369546,0.03039184,-0.06652718,0.996364,-0.07207997,-0.03298575,-0.116061,-0.0871582,0.9794922,-0.06567383,-0.02534004,-0.2017336,0.2389858,1,1
55818,0.3145284,-0.330946,1.44041,0.04483808,-0.003570287,-0.04633913,0.9979126,0.04375373,0.03030356,-0.06712339,0.9963242,-0.002443389,-0.02321219,-0.04886778,-0.06665039,0.9841309,-0.08666992,-0.02522683,-0.2021185,0.239078,1,1
55827,0.314541,-0.3310193,1.440352,0.04490913,-0.003744733,-0.04607758,0.9979209,0.04401369,0.03016628,-0.06673251,0.9963431,0.01588203,-0.004886778,0.1075091,-0.08129883,1.002441,-0.06591797,-0.02507623,-0.2024897,0.2389176,1,1
55835,0.3145803,-0.3311145,1.440297,0.04486658,-0.004011381,-0.04582427,0.9979334,0.04416738,0.03009192,-0.06607275,0.9963826,0.006108472,0.01588203,0.03542914,-0.121582,1.012451,-0.07495117,-0.02500333,-0.2024987,0.2388732,0.9500962,1
55843,0.3146661,-0.3312283,1.440289,0.0449312,-0.004111396,-0.04560555,0.9979401,0.04419567,0.0301577,-0.06598584,0.996385,-0.003665083,0.01099525,-0.05864133,-0.15625,1.007324,-0.07519531,-0.02492127,-0.2025107,0.2388135,0.9514394,1
55851,0.3147891,-0.3313435,1.440276,0.04497023,-0.004195196,-0.04514028,0.9979592,0.04421713,0.03005249,-0.06620171,0.9963729,-0.01221694,-0.02932067,-0.07085828,-0.1391602,0.9868164,-0.07177734,-0.02488599,-0.2025187,0.2387739,1,1
55860,0.3149365,-0.3314738,1.440251,0.04504516,-0.004162342,-0.04456495,0.9979818,0.04421713,0.03005249,-0.06620171,0.9963729,-0.01343864,-0.05375456,0.05497625,-0.1166992,0.9887695,-0.07226563,-0.02475793,-0.2025576,0.2386726,1,1
55868,0.3150807,-0.3316008,1.440203,0.04509433,-0.004095379,-0.04399796,0.998005,0.04429389,0.02938722,-0.06517714,0.9964569,-0.008551861,-0.02321219,0.03542914,-0.07788086,0.9804688,-0.07983398,-0.02445245,-0.2026241,0.2386619,1,1
55877,0.3152267,-0.3317478,1.44016,0.04505134,-0.004137436,-0.04365221,0.998022,0.04435858,0.02904978,-0.0645571,0.9965043,0.002443389,0.007330167,0.08429691,-0.06420898,1.004883,-0.07861328,-0.02417345,-0.2026546,0.2389858,1,1
55885,0.3153612,-0.3318828,1.440129,0.04516418,-0.004130964,-0.04327827,0.9980332,0.04435858,0.02904978,-0.0645571,0.9965043,0.002443389,0.007330167,0.08429691,-0.06420898,1.004883,-0.07861328,-0.02417345,-0.2026546,0.2389858,1,1
55893,0.3154745,-0.332035,1.440077,0.04524705,-0.004137075,-0.04317942,0.9980337,0.04435858,0.02904978,-0.0645571,0.9965043,0.002443389,0.007330167,0.08429691,-0.06420898,1.004883,-0.07861328,-0.02417345,-0.2026546,0.2389858,1,1
55901,0.3155755,-0.3322149,1.440002,0.04549541,-0.004235267,-0.04326875,0.9980181,0.04452616,0.02880342,-0.0629878,0.9966043,0.006108472,0.02932067,0.1221694,-0.114502,1.005859,-0.07617188,-0.02401496,-0.2027232,0.2389617,0.9791313,1
55910,0.3156742,-0.3324217,1.439962,0.0457281,-0.004464037,-0.04328848,0.9980056,0.04453724,0.02866653,-0.06211882,0.9966624,-0.009773556,0.01343864,0.08307523,-0.1425781,0.9882813,-0.07983398,-0.02390712,-0.2027854,0.2389032,1,1
55918,0.3157308,-0.3326227,1.439877,0.04598864,-0.00465354,-0.04318527,0.9979972,0.04444012,0.02825157,-0.06118188,0.9967365,-0.003665083,0.01588203,0.06474981,-0.1625977,0.9790039,-0.08056641,-0.02372773,-0.2029006,0.2388209,1,1
55926,0.31579,-0.3328232,1.439816,0.04616259,-0.004751367,-0.04281155,0.9980049,0.04438999,0.02796745,-0.06092233,0.9967626,0.001221695,0,0.03542914,-0.1706543,0.9619141,-0.08398438,-0.02355051,-0.2025999,0.2385056,1,1
55935,0.3158492,-0.3330108,1.439733,0.04641238,-0.004904268,-0.04229999,0.9980144,0.0444181,0.02773554,-0.06106739,0.9967591,0.03542914,-0.03176406,-0.02443389,-0.1298828,0.9570313,-0.08837891,-0.02357784,-0.2024827,0.2383714,1,1
55943,0.3159041,-0.3331575,1.439639,0.0465281,-0.005103844,-0.04188405,0.9980255,0.0444181,0.02773554,-0.06106739,0.9967591,0.03542914,-0.03176406,-0.02443389,-0.1298828,0.9570313,-0.08837891,-0.02357784,-0.2024827,0.2383714,1,1
55951,0.3159654,-0.3332745,1.439525,0.04648686,-0.005236608,-0.04145741,0.9980446,0.04457643,0.02744492,-0.06127445,0.9967473,0.05008947,-0.01832542,0.03542914,-0.1174316,0.9916992,-0.08056641,-0.02360028,-0.202499,0.238406,1,1
55960,0.3160194,-0.3333744,1.439432,0.04635027,-0.005396223,-0.04132144,0.9980558,0.04457643,0.02744492,-0.06127445,0.9967473,0.05008947,-0.01832542,0.03542914,-0.1174316,0.9916992,-0.08056641,-0.02360028,-0.202499,0.238406,1,1
55968,0.3160675,-0.3334784,1.43934,0.04624937,-0.005582809,-0.0413952,0.9980563,0.0448527,0.02725133,-0.06109986,0.9967509,0.0671932,-0.008551861,0.1087308,-0.1169434,1.031494,-0.08227539,-0.02356164,-0.2025138,0.2384667,0.8745709,1
55976,0.3160971,-0.333593,1.439248,0.04614852,-0.005727715,-0.04148303,0.9980565,0.0448527,0.02725133,-0.06109986,0.9967509,0.0671932,-0.008551861,0.1087308,-0.1169434,1.031494,-0.08227539,-0.02356164,-0.2025138,0.2384667,0.8745709,1
55985,0.3161298,-0.3337168,1.439181,0.04609551,-0.005850094,-0.04161089,0.9980529,0.04518283,0.02713121,-0.06059388,0.9967701,0.05497625,-0.006108472,0.1368298,-0.1359863,1.061035,-0.07958984,-0.0235687,-0.2025195,0.2384905,0.7493172,1
55993,0.3161517,-0.3338755,1.439063,0.04627288,-0.006129413,-0.0419053,0.9980307,0.04518283,0.02713121,-0.06059388,0.9967701,0.05497625,-0.006108472,0.1368298,-0.1359863,1.061035,-0.07958984,-0.0235687,-0.2025195,0.2384905,0.7493172,1
56001,0.3161981,-0.3340711,1.439027,0.04656065,-0.006177846,-0.04218936,0.9980051,0.04542755,0.02700541,-0.0599697,0.9968004,0.04031592,-0.03298575,0.1258345,-0.1503906,1.061768,-0.08203125,-0.02357836,-0.2025274,0.2385853,0.7380066,1
56010,0.3162574,-0.3342823,1.438959,0.04706266,-0.006218862,-0.04233558,0.997975,0.04542755,0.02700541,-0.0599697,0.9968004,0.04031592,-0.03298575,0.1258345,-0.1503906,1.061768,-0.08203125,-0.02357836,-0.2025274,0.2385853,0.7380066,1
56018,0.316342,-0.3344821,1.438926,0.04737614,-0.006277508,-0.04218648,0.9979662,0.04555669,0.02672592,-0.05928577,0.9968429,-0.004886778,-0.03420744,0.08185352,-0.1425781,1.047607,-0.07836914,-0.0238089,-0.2025993,0.2387417,0.9865704,1
56026,0.3164434,-0.3346404,1.438891,0.04767705,-0.006378949,-0.04160126,0.9979757,0.04538293,0.02650502,-0.0591832,0.9968627,-0.03176406,-0.03420744,-0.01221694,-0.1293945,1.001465,-0.08496094,-0.0238089,-0.2025993,0.2387417,0.9865704,1
56035,0.3165552,-0.3347646,1.438841,0.047791,-0.006421581,-0.04096351,0.9979964,0.04538293,0.02650502,-0.0591832,0.9968627,-0.01466033,-0.04886778,-0.01832542,-0.1245117,0.9716797,-0.08642578,-0.02394393,-0.2026103,0.2387926,1,1
56043,0.3166953,-0.3348838,1.438811,0.04781153,-0.006472706,-0.04028617,0.9980227,0.04516517,0.02628498,-0.05950437,0.9968593,-0.01466033,-0.04886778,-0.01832542,-0.1245117,0.9716797,-0.08642578,-0.02394393,-0.2026103,0.2387926,1,1
